"","field","ini_year","cover_metacommunity_ini","cover_metacommunity_mean","gamma_stab","alpha_stab","sp_stab","species_stab","sp_asynchrony","spatial_asynchrony","pop_synchrony"
"183",9,1968,4295.6,6436.21666666667,4.5372638774256,2.97999279683532,0.81292837513284,0.826669862082228,3.60481606203626,1.52257545127091,0.517785938641459
"184",9,1970,6289.6,6620.8,5.87884741400901,3.29631753303675,0.983661528330963,0.978081989482662,3.37018528966092,1.78345907367519,0.414786999286456
"185",9,1972,7235.4,6745.51666666667,6.00335199560005,3.47450090023216,1.03407279761881,1.02183056643748,3.40027105701651,1.7278314693195,0.356014947438033
"186",9,1974,5320.9,7031.4,4.86485283816346,3.27470619991841,1.12692543166596,1.11221834457834,2.94430155363056,1.48558452000508,0.30511700716191
"187",9,1976,8042.8,7400.01666666667,6.2742383361783,3.7322216249442,1.20728685413515,1.18329733438209,3.15408605808542,1.6811001507104,0.313475085756128
"188",9,1978,7433,7317.31666666667,6.40661248596425,3.70578357308355,1.2255503695014,1.20729122677465,3.06950261121649,1.7288145299412,0.341848311286217
"189",9,1980,5403.1,7273.36666666667,6.36962837409406,3.70180745121447,1.26638699168587,1.25183552399665,2.9571036931401,1.72068062913547,0.366100269252611
"190",9,1982,7037.9,7945.88333333333,7.95032780050119,4.00419298457071,1.22267769142865,1.20463406905095,3.32399115004719,1.98550065672061,0.326630784933944
"191",9,1984,8950.7,7972.48333333333,8.20050321917827,4.06243515184208,1.21458656130897,1.19482153674455,3.40003509052133,2.01861763023093,0.349166482184664
"192",9,1986,7532.6,8094,7.04746757738717,3.63280738700806,1.25125125510438,1.2274455803868,2.95964843171561,1.93995079469143,0.301133988571927
"193",9,1988,7546.6,8328.58333333333,7.21324793168357,3.79663524119721,1.27590733969679,1.24989225625929,3.03757001628274,1.89990543558485,0.31741979371188
"194",9,1990,7169.3,8322.08333333333,7.17419071058609,3.91228380848164,1.30128084091485,1.26450202839654,3.09393241024899,1.83376029495427,0.340823465095384
"195",9,1992,9438.2,8304.93333333333,7.03196981799093,4.02673245852702,1.3707837452584,1.3159548528595,3.05993207120833,1.74632158714692,0.344307886987649
"196",9,1994,7197.5,7814.96833333333,6.37539692456918,3.82096874459333,1.4837693755041,1.42663981101338,2.67829953650263,1.66852893879082,0.245229286137187
"197",9,1996,9679.8,7927.885,6.67233153337609,3.87988436164435,1.49167193630324,1.41500440905416,2.74195920296659,1.71972432976025,0.205338941307305
"198",9,1998,8940.1,7579.10933333333,9.2238954534964,4.31769561421353,1.63470751232057,1.55895270236717,2.76961296366296,2.13630053566815,0.200826911860226
"199",9,2000,7507.6,7335.09266666667,15.1190626254764,4.46274891555466,1.73017864831554,1.67380167510478,2.66623518301552,3.38783626674127,0.182834940147402
"200",9,2002,7066.4,7285.226,15.2023160564991,4.26927411190198,1.66933298059337,1.62372196861943,2.62931351204906,3.56086670896061,0.203363016527373
"201",9,2004,6498.41,7283.326,15.164727457391,3.93740835844358,1.55131806010942,1.51090931711845,2.60598588799018,3.85144899305935,0.19735340490316
"202",9,2006,7875,7342.491,19.608399535478,3.72130905136186,1.54686033438548,1.50958324096591,2.4651234528682,5.2692209286681,0.227355702906471
"203",10,1962,4220.6,5871.28333333333,3.5077156180814,2.67221148881779,0.669995755479763,0.673835095841727,3.96567573477273,1.31266392377994,0.555311589781701
"204",10,1964,3523.2,6266.88333333333,4.25086607090407,2.95760872244284,0.736866667789757,0.743466532419607,3.97813296695054,1.43726451665083,0.515106578381345
"205",10,1966,7895,6849.7,11.2043418584193,3.98131611475037,0.856724844447874,0.834998225347984,4.76805338489332,2.81423065526205,0.452655357065413
"206",10,1968,6140.4,6433.88333333333,10.6060273621654,3.7365087474402,1.03123537897943,1.03552725050958,3.60831522840319,2.83848589125647,0.400490326314191
"207",10,1970,6995.5,6654.13333333333,9.37369988619289,3.69134307667538,1.08422391459503,1.05718891510301,3.4916588926925,2.53937379741884,0.437283447484024
"208",10,1972,6453,6653.56666666667,9.37720427150499,3.64834651113095,1.08628738842045,1.06207184925018,3.43512212823141,2.57026141647882,0.4571461103674
"209",10,1974,6594.2,7017.5,6.62217296533946,3.55933201640042,1.17474408714097,1.14587194809815,3.1062214432494,1.86051004368974,0.410165496950759
"210",10,1976,7020.1,7160.55,6.82604079184007,3.45662303376047,1.23610183961619,1.21072624994866,2.85499966148999,1.97477154007563,0.341124881255479
"211",10,1978,5400.1,7201.55,6.87680369400181,3.44435942698888,1.29255364192014,1.2591370989717,2.73549197287712,1.99654067462223,0.311300059116001
"212",10,1980,7461.9,7456.36666666667,12.0237180434102,3.78661337880716,1.27269395429858,1.23516672009886,3.06566985427206,3.17532233702662,0.270945738731238
"213",10,1982,6992.1,7381.41666666667,11.426820153766,3.79622567298569,1.32999739016326,1.29696700062146,2.9270025152272,3.01004764681942,0.291312773145337
"214",10,1984,8636.6,7465.76666666667,12.0926722751209,3.90312992178916,1.31117678478436,1.27268631892906,3.06684362339461,3.09819875777483,0.297566712280594
"215",10,1986,7452.5,7347.01666666667,20.215934749511,4.07844131292867,1.29895623496561,1.27010246146405,3.21111204542303,4.95677961220785,0.30677496211576
"216",10,1988,7266.1,7022.5,8.50483967553006,3.91011663637989,1.2538716393645,1.22926615659545,3.18085437836283,2.17508592874204,0.380822922311153
"217",10,1990,6929,7167.58333333333,7.58524324163833,3.90334802806104,1.2874312551173,1.25574997446198,3.10837993823842,1.94326593147941,0.397285409713345
"218",10,1992,7012.2,7434.16666666667,6.88271487142006,3.92593548663652,1.34005125059873,1.30823470215931,3.00094125324496,1.75314008466214,0.359537853849731
"219",10,1994,7498.2,7717.28333333333,6.61538977216127,3.61342334806771,1.29471255804085,1.26013869153732,2.86748067679716,1.83078181960021,0.336547078431874
"220",10,1996,7924.1,8133,5.50935775830188,3.40497056646994,1.38429029257832,1.33151627733082,2.55721287410441,1.61803388627046,0.292279847486276
"221",10,1998,5505.4,7924.15166666667,4.96655712810475,3.17429898703628,1.59174999961406,1.51552927185817,2.09451512813362,1.56461541536824,0.250182340182251
"222",10,2000,8136.6,8388.61833333333,7.84369726929313,3.51848901162435,1.49047758556246,1.44062257154012,2.44233922273123,2.22928002428861,0.227450541484008
"223",10,2002,8528.5,8300.56833333333,7.44349889072108,3.40873953408285,1.45229372922296,1.40700478755242,2.42269220704826,2.1836514102342,0.230127095423488
"224",10,2004,8710.9,8305.135,7.43975108537938,3.28719465014115,1.36628763393021,1.30910087152738,2.51103235941312,2.2632523708506,0.238085851463431
"225",10,2006,9992.5,8262.485,7.49418878229997,3.42843204096775,1.36223721528685,1.29185294204152,2.6538872416467,2.18589392840482,0.271108572923751
