"","field","ini_year","cover_metacommunity_ini","cover_metacommunity_mean","gamma_stab","alpha_stab","sp_stab","species_stab","sp_asynchrony","spatial_asynchrony","pop_synchrony"
"188",8,1990,9127.5,8142.65,11.4644047094512,4.53457552136978,1.8836889083211,1.82308713701948,2.48730597089465,2.52822004075656,0.246764606866467
"189",8,1992,7542.9,7173.675,5.47732387573513,3.60113112393343,1.72340673358117,1.65767090809549,2.17240412819381,1.52100095420918,0.282221614712003
"190",8,1994,8184.2,7327.15,5.23280386300937,3.3252647601336,1.67263422045564,1.59025947825859,2.09102024266814,1.57365029267598,0.298487395729824
"191",8,1996,7716,7222.4,5.43615208384756,3.36557012053201,1.73035386159355,1.65345889442743,2.03547250667968,1.61522472840003,0.238164762204173
"192",8,1998,5251.6,7409.975,5.05029795138952,3.36190467567722,1.83452767206823,1.75974917403085,1.91044537783558,1.50221331018917,0.259728989526799
"193",8,2000,8156.8,8175.575,27.1294749263024,4.21667454724951,1.85438717422595,1.78888173940457,2.35715668306449,6.4338555471393,0.2240473962259
"194",8,2002,7765.2,8006.315,17.3118399970183,3.74846387475332,1.8491446111419,1.7660130796399,2.12255725507857,4.61838250959735,0.205361677120502
"195",8,2004,8466.3,7629.365,7.5371531324615,3.1694120305811,1.57977218562996,1.5175250688142,2.08854014718696,2.37809191728208,0.235668997255302
"196",8,2006,8314,7333.615,8.67638730689325,3.18494964184836,1.43829891878772,1.38679511916994,2.29662593833954,2.72418351389003,0.188231640545228
"197",8,2008,7479.76,7438.04,7.32518341886528,3.17188885190603,1.3742715145618,1.33320592912791,2.37914397364018,2.30940734712803,0.22685634522424
"198",8,2010,6257.4,7387.8,7.25985609642007,3.42343927958673,1.41812781927398,1.38461008840907,2.47249338152685,2.12063235346662,0.228723893579823
"199",9,1968,4295.6,5785.375,4.57756538283014,3.09718187593804,0.887965597581993,0.898432647427364,3.44731670738672,1.47797758290954,0.496335566491524
"200",9,1970,6289.6,6722.175,5.70979779904772,3.34274790780195,1.14810250061128,1.11741135056119,2.99151060719325,1.70811498699052,0.485455716499078
"201",9,1972,7235.4,7008.025,5.95882778370632,3.66376844212142,1.29538971477399,1.27367350737507,2.87653658563734,1.62642041325516,0.421502774154829
"202",9,1974,5320.9,6549.95,4.69686076258201,3.26263835491157,1.34111522023584,1.34118960750879,2.43264512090264,1.43958975885616,0.35782569888289
"203",9,1976,8042.8,6979.2,6.18111263977227,3.78093968459561,1.44487434079691,1.42428461413074,2.6546236946491,1.6348085807757,0.306568082830633
"204",9,1978,7433,7206.175,4.94370043375541,3.55055877168205,1.43224017005711,1.39652661095568,2.54242113528528,1.39237251138738,0.294272943178764
"205",9,1980,5403.1,7231.075,4.94043127860441,3.70074740099154,1.48967785319106,1.45808595086679,2.53808590556102,1.33498203019226,0.349886651992272
"206",9,1982,7037.9,7766.95,9.42747465973776,4.4295542748381,1.52801778801502,1.51045960062676,2.93258705694616,2.12831225780213,0.36576522239135
"207",9,1984,8950.7,7799.8,9.91213385787166,4.41636657253413,1.47223926753031,1.45010063714158,3.04555867325155,2.24440922080977,0.379667237994686
"208",9,1986,7532.6,7921.675,7.72099335473482,3.97166144567643,1.51585939879805,1.48434468281199,2.67570025457455,1.94402102503977,0.249803796273757
"209",9,1988,7546.6,7837.9,7.25342516375191,3.97010440174954,1.51666636162308,1.48228472711901,2.67836828452378,1.82701118906482,0.308052010288857
"210",9,1990,7169.3,8371.2,6.08751050296058,3.74146323648185,1.44865365051925,1.41226491016774,2.64926446132366,1.62704004240992,0.287226266757472
"211",9,1992,9438.2,8813.9,7.86432173014391,4.20280893748014,1.46939745941567,1.4362423299721,2.92625335556138,1.87120610218819,0.30453729218722
"212",9,1994,7197.5,8331.25,7.08085937285496,4.01928033064154,1.67119416921449,1.62121382190928,2.47917965929262,1.76172319180453,0.28924522822843
"213",9,1996,9679.8,8298.475,6.80352703467524,4.19530083420237,1.86564732868902,1.75115980522047,2.39572700429484,1.62170182867679,0.245520849660444
"214",9,1998,8940.1,7503.1275,7.19208538114258,4.37337896414241,2.02961829790561,1.92234890116099,2.27501831821535,1.64451455959132,0.247354652112313
"215",9,2000,7507.6,7236.8525,12.2041407924102,4.65794115733475,2.10235076653738,2.03700353943842,2.28666326157631,2.62007191164119,0.195339447013076
"216",9,2002,7066.4,7256.739,11.9693899014092,4.7065252238627,2.00807120667463,1.94405055045044,2.42098911613805,2.54314793443002,0.21808636795205
"217",9,2004,6498.41,7359.139,12.307407412291,4.55725550815171,1.95557829766975,1.89619968094962,2.40336265950084,2.70061825374425,0.191243661561297
"218",9,2006,7875,7536.6365,27.3108936896159,4.43972883171936,2.06809975644946,1.9948692658766,2.22557382965567,6.15147787731875,0.218598319257378
"219",9,2008,7587.146,7331.6365,30.1124237040595,4.2786221238653,1.92749286959607,1.85945746274707,2.3010056479293,7.03787874514518,0.231270342275184
"220",9,2010,7476,7148.2,27.2344390607189,3.99841550891312,1.76175536813984,1.7305181285274,2.31053084217939,6.81130787933594,0.253002340605701
"221",10,1962,4220.6,5444.8,2.75961226914844,2.40206939404996,0.746726652544183,0.733404943118699,3.27522934851721,1.14884785426438,0.532967650456356
"222",10,1964,3523.2,6138.525,3.25653271843801,2.6552975117638,0.767680286616404,0.763984491890673,3.47559085288838,1.22642856554136,0.541070427763006
"223",10,1966,7895,6870.975,8.93874378092171,4.09802310695545,0.914279183931488,0.893898411152744,4.58443941260704,2.18123313305634,0.504474556319647
"224",10,1968,6140.4,6545.775,18.4520179519313,4.04622597444162,1.24255804656484,1.2320090764459,3.28425013402837,4.56030337121191,0.346549546331273
"225",10,1970,6995.5,6765.7,23.6885129118121,4.11816421688495,1.67041249787045,1.62374947263154,2.53620665398019,5.75220211342872,0.317298858404133
"226",10,1972,6453,6366.85,9.25277756053615,3.71618690386589,1.50952463804668,1.499134863638,2.47888765314128,2.48985796460093,0.446769125700851
"227",10,1974,6594.2,6619.075,7.46645108635892,3.93926070329257,1.37647920590017,1.35032617367395,2.91726605030152,1.8953939961674,0.434715932439255
"228",10,1976,7020.1,6718.55,7.42446693387915,3.85953594408756,1.426190987042,1.39106447498578,2.77451981090022,1.92366829625016,0.377877758680239
"229",10,1978,5400.1,7122.675,5.31318223431458,3.5142301322983,1.51509648148571,1.4666657855407,2.39606743877422,1.51190503589467,0.326137089056629
"230",10,1980,7461.9,7635.775,10.8721051313495,3.98611162449704,1.54731124823009,1.51086543246905,2.63829692495046,2.72749640640616,0.268353773555446
"231",10,1982,6992.1,7586.825,10.4653889325986,3.88487438202592,1.71907154577767,1.67094260048069,2.32495980466854,2.69388090925632,0.289878231879714
"232",10,1984,8636.6,7571.05,10.1943742105025,3.86091019612812,1.67420910358327,1.62867956942772,2.37057691924308,2.64040697468847,0.251077971265903
"233",10,1986,7452.5,7164.95,29.9301546472487,4.37027895532892,1.68118291450624,1.65159205827498,2.64610073258254,6.84856846740942,0.266428504685081
"234",10,1988,7266.1,7176.375,27.809995164813,4.87100426256408,1.5636340885008,1.53215397038483,3.17918718139055,5.70929394961644,0.29721937718226
"235",10,1990,6929,7340.875,15.8616350746329,4.36770673518198,1.52044765505704,1.48906986127715,2.93317785065898,3.63157053262459,0.306829976599946
"236",10,1992,7012.2,6984.975,6.62463569107394,3.89447492244082,1.53091681502008,1.48518975278863,2.62220697060996,1.7010343686902,0.364149009082301
"237",10,1994,7498.2,7266.075,6.03784762525671,4.03668315735236,1.55737753673815,1.50483700325155,2.68247202097648,1.49574474634192,0.409497497763947
"238",10,1996,7924.1,7523.65,5.49736894060259,3.9832812482165,1.71282423757415,1.64941807221152,2.41496156452061,1.38011066706977,0.358355075850896
"239",10,1998,5505.4,7720.35,5.16084805767042,3.41606476129487,1.82408397916236,1.73727940410826,1.96633008669571,1.51075826083408,0.281969402693797
"240",10,2000,8136.6,8842.125,11.0048749951362,4.27715627145006,1.76820617327278,1.71915371769031,2.48794289157367,2.57294199620285,0.235380938681543
"241",10,2002,8528.5,8475.7275,6.19492213807182,3.43041024176509,1.79666991005229,1.72232883116396,1.99172781625376,1.80588375776428,0.224974527862592
"242",10,2004,8710.9,8416.6525,6.14248766086134,3.15680099336114,1.67899158665541,1.59750492747882,1.97608216354187,1.94579502280289,0.217969437805966
"243",10,2006,9992.5,8141.0025,5.80732618531177,3.30546493680072,1.68344865245952,1.60072334254058,2.06498202965821,1.75688633712525,0.248230725050592
"244",10,2008,6671.01,7781.8525,9.24905762197675,3.47620766324255,1.61308064485971,1.53583197387815,2.26340362902117,2.66067465409974,0.242957630827074
"245",10,2010,8292.2,8227.85,19.2652708549523,3.95034499045889,1.59963694762576,1.53326569157655,2.57642560722599,4.87685781912287,0.26982764153776
